name,age,grade,disability,001_01_01_accuracy,001_01_01_time,001_01_01_attempts,001_01_01_weakness,001_01_02_accuracy,001_01_02_time,001_01_02_attempts,001_01_02_weakness,001_01_03_accuracy,001_01_03_time,001_01_03_attempts,001_01_03_weakness,001_01_04_accuracy,001_01_04_time,001_01_04_attempts,001_01_04_weakness,001_01_05_accuracy,001_01_05_time,001_01_05_attempts,001_01_05_weakness,001_01_06_accuracy,001_01_06_time,001_01_06_attempts,001_01_06_weakness,001_01_07_accuracy,001_01_07_time,001_01_07_attempts,001_01_07_weakness,001_02_01_accuracy,001_02_01_time,001_02_01_attempts,001_02_01_weakness,001_02_02_accuracy,001_02_02_time,001_02_02_attempts,001_02_02_weakness,001_02_03_accuracy,001_02_03_time,001_02_03_attempts,001_02_03_weakness,001_02_04_accuracy,001_02_04_time,001_02_04_attempts,001_02_04_weakness,001_02_05_accuracy,001_02_05_time,001_02_05_attempts,001_02_05_weakness,001_02_06_accuracy,001_02_06_time,001_02_06_attempts,001_02_06_weakness,001_02_07_accuracy,001_02_07_time,001_02_07_attempts,001_02_07_weakness,001_02_08_accuracy,001_02_08_time,001_02_08_attempts,001_02_08_weakness,001_02_09_accuracy,001_02_09_time,001_02_09_attempts,001_02_09_weakness,001_02_10_accuracy,001_02_10_time,001_02_10_attempts,001_02_10_weakness,001_03_01_accuracy,001_03_01_time,001_03_01_attempts,001_03_01_weakness,001_03_02_accuracy,001_03_02_time,001_03_02_attempts,001_03_02_weakness,001_03_03_accuracy,001_03_03_time,001_03_03_attempts,001_03_03_weakness,001_03_04_accuracy,001_03_04_time,001_03_04_attempts,001_03_04_weakness,001_03_05_accuracy,001_03_05_time,001_03_05_attempts,001_03_05_weakness,001_03_06_accuracy,001_03_06_time,001_03_06_attempts,001_03_06_weakness,001_03_07_accuracy,001_03_07_time,001_03_07_attempts,001_03_07_weakness,001_pin_accuracy,001_pin_time,001_can_accuracy,001_can_time,001_bud_accuracy,001_bud_time,001_kid_accuracy,001_kid_time,001_leg_accuracy,001_leg_time,001_gas_accuracy,001_gas_time,001_fin_accuracy,001_fin_time,001_elf_accuracy,001_elf_time,001_hem_accuracy,001_hem_time,001_rot_accuracy,001_rot_time,002_cot_accuracy,002_cot_time,002_bid_accuracy,002_bid_time,002_set_accuracy,002_set_time,002_rim_accuracy,002_rim_time,002_cap_accuracy,002_cap_time,002_hug_accuracy,002_hug_time,002_kit_accuracy,002_kit_time,002_fog_accuracy,002_fog_time,002_lap_accuracy,002_lap_time,002_pen_accuracy,002_pen_time
Student_400,15,1,Autism,0.3060704026596822,4.619139853160779,9,1,0.032519230281276346,4.453283718973814,8,1,0.4475884465103993,3.215240165194866,7,1,0.3354384213674264,1.310680309557025,8,1,0.1230859619247594,3.9288953724096234,9,1,0.10727976883484314,2.0452108370809188,1,1,0.09850508177160289,2.612556496120717,8,1,0.10606873309521891,2.581082374401612,2,1,0.5063532929981993,2.5182990297411108,6,1,0.4971591093393284,1.6667755622807028,7,1,0.2747389065237107,3.3537868400403874,1,1,0.5375582292291703,4.938319330901653,2,1,0.1364879117075024,2.7052185144504066,1,1,0.23248408133245868,3.855061095191959,3,1,0.16787082071884318,3.169843734464595,7,1,0.383730098699135,4.172468175769591,6,1,0.11105032956731731,1.7288752906124754,4,1,0.6936758152711744,4.788135809891267,6,0,0.3338909686609457,2.4922999553589316,5,1,0.6224742209818318,4.150278065587184,1,0,0.16347734627943444,3.3514626754270638,8,1,0.8874073727747794,4.08427653590881,7,0,0.7426189168856779,3.399000528103015,2,0,0.8485818265942178,2.118422914531407,9,0,0.08922007252885633,4887.708021075918,0.4955704626769847,4857.936453546489,0.5029559289843644,4832.390599215539,0.7995525530084171,5135.035726130331,0.039487856050233416,4668.416579405401,0.18771643805940086,4683.26934660223,0.8860506513179912,5033.503157488847,0.2776542101205075,6131.880890969785,0.8796523337137426,4789.299613438815,0.7581674541733224,5483.371182369888,0.9302158146469374,4733.160036111154,0.393448612273834,4949.428956489932,0.7560577657166895,5777.6244511825535,0.3168503356344463,5432.286927177787,0.7151765998751715,5053.615938132053,0.4026455212958352,4804.601114965488,0.7885980971103453,5653.8256744873315,0.48467933689861087,5614.618469859669,0.18715879772280353,4831.075818619468,0.23635351370835844,5357.608609072816
Student_401,16,4,ADHD,0.0694292582699676,3.3613589948451823,5,1,0.7136000626634522,1.0759664411815972,1,0,0.4899581831489733,4.142786910045859,5,1,0.4065860480694906,2.7426222908614073,4,1,0.6991801997627707,2.7305031643213,8,0,0.08417433612837366,2.60175938201097,2,1,0.07449377125640166,3.6084071642987494,1,1,0.2914086527271039,2.4240814810779723,1,1,0.708078798825907,2.635125872349679,7,0,0.9944297817096275,3.1122281640323317,8,0,0.8387853767695951,4.206423049561062,2,0,0.03642066321128423,2.353052971023638,2,1,0.8232981537384486,3.205738692705148,5,0,0.5250979849993996,2.3231477205572926,1,1,0.2317481568107721,2.37365522090877,1,1,0.19522633156852087,3.2630082994736846,5,1,0.8052297381042496,4.0981615177928035,5,0,0.3338318537251077,3.7262867698988824,1,1,0.0428263814097245,4.598118777162359,2,1,0.0749394226782144,3.4193224390563084,8,1,0.0948977367004159,3.172157209756964,6,1,0.3132890140112847,3.8953579380360215,1,1,0.440371981964648,1.5120792268750223,1,1,0.4751948528100368,4.528242829466272,2,1,0.28487006756093824,5195.32573852399,0.5616277038035374,4511.9233749565155,0.07341869362413989,4576.744314184518,0.9581152498898631,5222.737685910826,0.3580506178664543,4438.862580414678,0.04385890301108197,5001.689693194717,0.3418145590709537,4683.559010344803,0.5666391263740755,5108.917902870874,0.1199020186031694,4517.777320234576,0.9831341660868362,4799.029644815103,0.5436665978791503,5244.066716390314,0.6804754510782157,4371.352563565278,0.16920017943144272,4953.2500588675675,0.6108019810654542,4873.935018282888,0.11052724509347533,5216.582546197351,0.629113946600746,5037.004554746838,0.8878251473870251,5411.395790758034,0.8737759603985286,5102.268975275833,0.3771923613207451,5159.062439270918,0.3224107995415939,4531.975298794667
Student_402,15,1,Autism,0.01531255368758111,4.827957928196433,8,1,0.7305627893429104,3.009390467166074,6,0,0.7445550203806965,4.711871125790917,7,0,0.19665588749302587,2.179075205751867,6,1,0.20137499191793862,2.0866766859243473,3,1,0.4583165398718789,2.8059150661363166,4,1,0.16717737516998676,2.484538133420133,4,1,0.13636748926848108,4.210127047237348,5,1,0.9411661150142792,3.5036346099272833,8,0,0.44987648945608794,2.7104457308752403,4,1,0.8818108733376496,4.233913343319995,5,0,0.8587486675949096,1.9958593508118558,9,0,0.7170700104386604,1.0679617875680099,1,0,0.3023544918200832,1.7800432622442801,5,1,0.46763836755407506,3.9836720032746515,1,1,0.19322062224592151,1.8892068218879592,7,1,0.6441842546086266,3.383802280564917,3,0,0.8545817696138798,3.074717606135389,3,0,0.6678322764217439,1.278994390222941,5,0,0.39700742952818446,1.5666319332712213,1,1,0.48866859827881315,3.8073888821425763,8,1,0.6621070580981683,2.653596852304559,2,0,0.5290613206833794,4.247259894354004,9,1,0.10583989462764753,1.5749002263435004,2,1,0.028787053988958533,5099.627503896176,0.5447370334463852,4148.476856448391,0.5830827474859455,5603.546986493846,0.10857897515357073,5370.085355314979,0.35161425645708067,5383.17712196994,0.18456869583431756,5431.7475783737045,0.5042600362734159,5503.059697905454,0.6592457520517363,5198.161789725782,0.2442390660944993,4924.683750116899,0.38406646515151843,4753.192746248312,0.30484537662845534,4844.027376634424,0.28621927941160363,5278.906380658364,0.8546821094935405,4279.394745658109,0.08387234958007417,4390.202985326486,0.36169826697127805,4790.597430136162,0.6600597465558861,4668.68663217571,0.42286482935291536,3277.6289693442804,0.3635925028610888,5263.497963586926,0.901613730296595,4895.594043982903,0.10608249495463973,5324.2606103554945
Student_403,10,4,None,0.5095398180248432,4.861960813784449,7,1,0.726994464596575,4.484669924595091,8,0,0.4254903159827703,2.678866334288255,3,1,0.7544765129289306,1.322556659674905,3,0,0.3104854800728232,4.210826261244536,1,1,0.5296876593410842,2.1237352343692453,5,1,0.9457367035536646,4.638353577630545,4,0,0.8773048957823361,1.4114198781522709,8,0,0.5718598609965285,4.095921639712037,9,1,0.9587394994533343,3.789405242507863,4,0,0.4606289904783061,3.5348647283032104,5,1,0.5702347857246589,4.478929824845465,3,1,0.7246033091186964,1.6727991659903498,3,0,0.0648720725863049,3.36163949651082,3,1,0.950963721025024,1.2438621802481542,1,0,0.42568892982158735,1.3328705805498129,2,1,0.0652180755732864,2.4417754012019537,1,1,0.5895971014108932,3.8125123714003792,2,1,0.2944071336277462,1.1519259129397565,6,1,0.0024090510484104932,4.894029795158853,3,1,0.9714573484203597,3.898386274930671,8,0,0.6134059779360199,3.2957646508764857,8,0,0.1997037022223519,3.594637743759186,5,1,0.2153681523976727,3.9451649501571384,7,1,0.13846492306038727,5355.923907892017,0.6533800160713922,5054.867820629718,0.15121133634711614,5866.511886815827,0.5496614910092249,5417.249381514138,0.08871574635806012,4877.005193028982,0.9677561248554356,5411.263326438895,0.9122038102571446,5251.747323901912,0.9368807304006257,4815.059417464813,0.3796994250496962,5777.665364421463,0.41140449465325446,4591.114056578212,0.373749600643024,5797.076171401358,0.9373640089165841,5273.190660613716,0.4207548839021191,5264.459351483757,0.6940341331353291,4983.876735746689,0.8353941894527879,5891.8110487147205,0.041405660840745706,4957.172224952291,0.06036077405442286,4757.43226976002,0.01669342648641292,4702.716230956795,0.4680008532587504,4883.28312414654,0.6075533191966698,5437.076104472128
Student_404,9,4,Dyslexia,0.4071321984130737,4.554112292129853,7,1,0.45035038065637867,4.335947267528065,1,1,0.12020036690310354,4.334526843941976,2,1,0.8304416677028031,1.5336612497153332,3,0,0.09961399121313275,2.5388113320566097,5,1,0.5424403880705548,2.2236737327383054,1,1,0.8333877586290012,4.410522650451462,5,0,0.8690425254297698,3.5508583455404072,1,0,0.5505295326181899,3.968719566572939,7,1,0.3693316329592352,3.375955635447543,1,1,0.09957721695882571,4.138450250774846,5,1,0.4365003833547847,4.4330916190054905,3,1,0.6247440737990518,1.5367042240711193,4,0,0.8329226252733909,4.474640926997083,1,0,0.8733339546402901,4.406013010788809,1,0,0.05674520059962973,2.605319162632735,4,1,0.40565809563080524,4.645893920374612,1,1,0.74367856997285,4.967927000296177,8,0,0.17645906504007813,1.338844633772434,5,1,0.7991104667954896,1.58375641539691,4,0,0.006204291537230566,2.481425321813918,3,1,0.04369638772504392,4.2810949483470555,6,1,0.6763702540752687,4.230190392692828,6,0,0.7938265129614256,2.416805840636168,2,0,0.760984701454792,4571.649705002932,0.8978301163889539,5417.176017913934,0.14229394274164742,4986.676645875983,0.9203425890544643,5042.242122436886,0.20321330547355665,5463.932926772938,0.0891606814860737,5654.468086630593,0.8573153190869507,5196.2494476648335,0.1788481361177341,6035.213486802861,0.4391042146684193,5831.829762588589,0.5114096926793151,5078.611194042146,0.44093255925134955,5679.146400589875,0.4876093918514366,4417.906220389325,0.6075733922526835,4739.017644861134,0.9026730960525722,3907.7062751839644,0.7933662813461927,5332.772474257438,0.8934272917729804,5318.9823342929285,0.2301862427888901,4838.313717119092,0.1161085202039619,5273.746125389895,0.3116671523510405,5163.126726530658,0.4458988421662391,5803.313821795185
Student_405,5,1,Autism,0.3383454149684998,1.5024156729807174,6,1,0.7202182929233535,4.199157595684079,3,0,0.6482352690815186,2.707593423845569,9,0,0.6895728734255654,4.9441170945429445,3,0,0.5769764945109396,2.2973621962018433,9,1,0.6392629546752324,2.414501300197908,8,0,0.8834352500848653,4.639769426431881,3,0,0.12348737018577671,2.079968425906481,9,1,0.846000501472584,1.2501996725264903,2,0,0.0651746001463982,2.583537639140419,5,1,0.34438160900411063,2.141278875992756,6,1,0.8488125594720799,4.814382807104186,5,0,0.5743405667235445,1.2933654123492029,6,1,0.2650495238953483,2.143658130312021,7,1,0.9147617509067101,1.3554126414133374,6,0,0.4271336381930806,1.201054721175197,3,1,0.3867729038242732,1.2689920421376328,5,1,0.19368415660397964,2.845585114820621,6,1,0.6092755967346497,2.8434439983389144,6,0,0.4967090534576699,1.293376179318424,9,1,0.5592043704360536,4.8792691695511055,1,1,0.20534095809863506,4.559526379135756,5,1,0.8256971172162069,1.2058293164252203,8,0,0.23289824574680562,1.5197535684647825,4,1,0.7642392298211942,5556.848596766239,0.23230298290227402,5565.898824500872,0.059728673397118515,4592.250482659943,0.5341019577902243,4415.44146865189,0.9822562024584026,5813.199626536039,0.7678025861507323,5058.505625350667,0.8827020425711177,5252.342192699493,0.9225772671706863,4804.297292473818,0.5613649086295998,4877.2811516720685,0.3369120482217065,4863.1709344008905,0.05425823355746451,5369.270058388941,0.14370466543750005,4741.7517721782215,0.987339360270652,4780.939401666245,0.09037732533551635,5781.0774169672895,0.8833255746388602,4705.874207402241,0.3185854346727546,4699.594893022035,0.37160313786774224,4865.6946214544405,0.4513876765614373,5231.139376138305,0.958172465759825,5784.030534657826,0.6819589456704152,4841.062431492829
Student_406,15,7,Visual Impairment,0.201514781730587,1.5232370698606799,6,1,0.007986818752352742,4.928055105719277,2,1,0.7312674036812976,1.2100165656916304,4,0,0.10841448373998286,4.5076196620425115,7,1,0.8708631657739021,4.46860864038244,6,0,0.7507842751295946,3.385538152666625,3,0,0.24238941561805116,2.6073740529064464,7,1,0.3293008880756483,1.2734378609320798,9,1,0.4268909425044983,4.144630162027905,1,1,0.4669903755285213,2.4905862357235717,5,1,0.3498466220214912,3.880294356513623,8,1,0.5073618147671937,4.231006311027289,8,1,0.011110522155937885,2.076806931153849,4,1,0.6425411187955592,3.7661119918545314,1,0,0.1197426495926307,1.413426946311902,8,1,0.14142875833355661,4.966437677239137,8,1,0.14361295419490883,3.860045523004172,2,1,0.7622460883355784,3.979414601734586,7,0,0.4250010826499445,4.571705339585533,2,1,0.8096732188102445,1.0794990804204132,2,0,0.4804418253430994,3.8026625307172144,5,1,0.2775924278069598,4.134078385961086,6,1,0.4424493661281248,4.30372408001173,8,1,0.7682059993969208,4.434674526183924,4,0,0.010314777069645453,5397.558293275865,0.5070591552652114,4675.855854194135,0.8745957154088261,6134.724688648358,0.12107052131589624,4660.433496909296,0.5939253895027462,4670.059025594294,0.36396199514442873,5591.221261594379,0.9994251779111185,4689.607948637505,0.5242574744681211,4482.500776364505,0.3177904154008985,4650.473548206037,0.06818147450624279,4937.433183518042,0.8531617707652338,5298.928152616179,0.17881233457519197,4672.815411571676,0.5618088251752454,4788.482460152363,0.4907681668608115,5281.973645411702,0.40291245619424576,5332.320660716226,0.09494054743617153,4559.497777104335,0.7911567841961968,4935.8676793958,0.19055464851102466,4823.167839307434,0.6817032199867349,5436.312822983238,0.13431756697806052,5646.18254248066
Student_407,8,4,Hearing Impairment,0.12634597303486395,1.5321901474652981,5,1,0.42268178435546555,3.890535788907332,4,1,0.31855932391912745,4.90850115671286,1,1,0.440284498815961,2.636525623298775,8,1,0.5223753279260528,4.5291165945788165,5,1,0.4451424466653101,1.5283770606399147,5,1,0.9739265991104336,3.7857452417667052,9,0,0.6598938436917056,3.390078722690284,4,0,0.6264619021633469,4.150371658445072,4,0,0.7259608425054048,1.5500234763632306,5,0,0.04994828672603957,1.8949945916242443,8,1,0.46680164301439453,4.024449027507335,6,1,0.3344377286549076,4.522182588090637,9,1,0.5889797802357449,1.3271472162073348,5,1,0.9993069580300495,3.5652118348294,3,0,0.7611581390648906,4.705662484738276,1,0,0.39774524928689103,4.811771967451804,9,1,0.4411026596247397,3.373010799778237,5,1,0.023057325459596822,3.832319417851877,5,1,0.6967412123384875,4.78293048093915,7,0,0.071386025718285,1.8212745482284904,2,1,0.38076248412520375,1.8881856396816983,4,1,0.5030523874676227,1.3870301340123663,3,1,0.3503513146940451,3.686317654253158,8,1,0.31529180757590003,4513.52195111645,0.7135596250116051,5396.617774184303,0.5162258396144267,4612.632612560666,0.5015174269157543,6539.564875870247,0.3606429086815963,3895.4571295183673,0.07476008302974724,5115.516071635215,0.8952163326415269,5259.82635059823,0.2947378559221241,4729.558636596692,0.6552745816986582,4669.896694909251,0.42482787956534296,5409.230144599399,0.9670435454448556,5008.969671651596,0.1610793546864695,5309.558210792473,0.14187245654964464,5765.0965396656065,0.3760540819849135,5219.050962464996,0.6595030575806149,4331.023178561504,0.7867258477171092,4836.135689418209,0.8491755587114661,5006.1497496913325,0.8049393032170515,4988.048645970579,0.11595087030058149,4803.366411810524,0.4415275596584256,4483.933311568609
Student_408,15,3,Dyslexia,0.6619225592314517,4.662829995156761,5,0,0.16919067674928578,1.7593115042945984,8,1,0.705409468058767,4.076679610091852,9,0,0.10314031917544597,2.2064875692493544,4,1,0.004467221473306915,1.1395693077816147,8,1,0.6978015278940447,2.263726695243297,8,0,0.20000272510520356,1.6002973547666728,4,1,0.5569414151100052,4.835286259306353,2,1,0.5730623268430459,1.6036153592266786,3,1,0.1013290955352939,2.3733064360080247,7,1,0.8989441576147402,1.0787769339941988,6,0,0.6872036309014781,2.8519353791063726,4,0,0.05827933932217222,1.2717382707044358,3,1,0.6318895788321954,3.313200168135886,7,0,0.9752341629784697,4.228343194586019,4,0,0.6916646683005597,2.208793144693597,2,0,0.20922728898968868,4.336342776415945,8,1,0.18030386376444807,2.9320821518967004,5,1,0.9478896524221657,3.3589314726223294,3,0,0.6349429783350555,3.6686835595169076,9,0,0.9294090196562395,3.7187698446656032,5,0,0.8829453749349375,4.3077994411568525,3,0,0.5576226413127543,4.489082049203178,6,1,0.05761542680031562,3.9389934635115997,3,1,0.29307846249320346,4767.900752556724,0.051471273898172853,4819.049995116755,0.7790163491732383,4986.2268039587925,0.6943358975029637,5152.38334531997,0.9026075428614184,5183.49380480943,0.4132554365788047,5186.53746785495,0.4804362743942485,5185.083841048343,0.4757107011148287,5918.281212570449,0.25632586400196833,5037.392713379495,0.8088817405835176,5267.22742410056,0.2731400802428391,4256.624322384372,0.47026117745519724,5407.121971925769,0.953722429906026,5699.094756947404,0.7529605548162722,4577.882658543252,0.5465320217265016,4880.468900597365,0.5428878332560978,5716.97339841635,0.9562807162732135,4357.8986025487675,0.6844237819444728,5085.040996295791,0.7350062692375345,5285.42908989585,0.7275044252867433,5246.792327568016
Student_409,11,1,Dyslexia,0.1915755989854001,2.889581272868266,5,1,0.3957321006037642,2.637525110733159,3,1,0.9995992688884706,4.31866850062677,4,0,0.9124974376304517,2.902115982371668,8,0,0.3852499446953799,4.212121413505086,7,1,0.5926405203871514,2.067386115703524,7,1,0.3932709120486598,1.6807566982998505,3,1,0.2234088211795422,4.669995969372726,4,1,0.7652619200664449,2.7891054036541467,3,0,0.39363371565243976,3.328077457553076,9,1,0.44569196244213427,2.9543920872641154,7,1,0.6360923102995888,4.773831909375138,3,0,0.8101615721360705,4.583732908331905,3,0,0.9287901580573961,3.9521209088377773,9,0,0.5118183219741232,1.8432783659654688,1,1,0.32829194765960024,1.1028804460461368,2,1,0.2595940129171459,1.0147319788627764,6,1,0.19835857224520237,2.2894818067486016,6,1,0.7549043067336053,4.711125673393719,3,0,0.3325278653935462,2.0011500356577874,2,1,0.9939084652211914,2.1048651733454737,6,0,0.45187705865387007,3.0398001388357727,9,1,0.08556075311611566,3.837736786678103,1,1,0.97098545340324,3.467018610506435,8,0,0.200420517487217,5316.832795676221,0.4801107595871279,5451.2406120943915,0.6505110027643485,5647.680214592515,0.16610381249639983,5835.832347393573,0.6917052527650172,5131.324840079062,0.22009763957587392,5516.667624309319,0.6789563965354848,5753.3874729934805,0.012868945198511006,4901.8733483008855,0.618109703627088,5480.555008318182,0.33226200436984965,5449.202219244377,0.46183969181281215,4835.842860463827,0.3455924163005696,4979.711171448986,0.30873027685516063,5116.630422164734,0.17821966284475055,6168.019523521823,0.10175817290058975,5250.798450825641,0.6812687963401183,4793.590463157546,0.36364028020401995,5404.175646855457,0.19778670762360873,5732.425539872684,0.8628945719218983,5871.922273722377,0.6891001676088386,5889.304899167457
Student_410,13,7,Visual Impairment,0.6854220424819892,4.874113342582862,1,0,0.41425948992920825,2.824210678399715,8,1,0.7510977860778837,3.5979163629727795,3,0,0.7786284484776858,1.030571450381096,2,0,0.498438903896972,4.869440994690751,1,1,0.8443427799225132,1.3369091364458545,2,0,0.02054763472828114,4.592919123319245,6,1,0.943522658681147,4.5366055340088405,4,0,0.7027004299890257,1.553574165988092,5,0,0.36364006776194,3.9983763140161064,9,1,0.8632544404365269,1.2724635185313526,4,0,0.16998090794905518,1.5065517214986879,7,1,0.5877209025353827,2.643328129010752,6,1,0.3680283321555994,4.226249563973782,3,1,0.5397736665352469,3.6959412830214093,5,1,0.558934921961572,2.6834300928567947,8,1,0.6597821578818333,3.243183930139074,4,0,0.12573383495628665,4.4666610487002885,9,1,0.3241308286741732,3.7014291697496216,1,1,0.9866490452122951,3.200513622807753,3,0,0.3701110249872517,1.444278437056552,7,1,0.043237031240818236,4.817777428459307,2,1,0.564880222266537,3.1010791481302724,6,1,0.4798310423652271,1.2498494589170654,7,1,0.5080480238642168,4532.693908608058,0.9373582587894255,4402.927346215918,0.7410499147353826,4605.79249705786,0.6711979696783661,4379.014864678378,0.1299347497264165,4752.846241618415,0.18950101158371635,5351.1125512243125,0.8202142452896313,4798.037138877245,0.5775069165671827,4705.297688614003,0.38781415353754034,5404.034562984955,0.9193206322604232,5345.162496023458,0.13349948033492365,5396.769324373123,0.4778449407572275,4937.383820716354,0.3113239411488232,4999.266493596625,0.3506823364578886,5258.890619161131,0.10874376310779221,4916.70316804383,0.024115856640941735,4926.518714873236,0.8269902265751163,5137.295272331719,0.24519997205084598,5530.908610648521,0.04110209369716855,4467.735322424058,0.480051768421874,4615.780701601666
Student_411,14,1,None,0.9208949846519467,2.4549604532573523,7,0,0.214156677829351,1.632506937467122,4,1,0.12515964137370594,1.3897885680355921,2,1,0.6357143892476851,3.668554473144728,6,0,0.8061258701173302,2.799110608691004,8,0,0.7917880888078782,3.3662403035049073,1,0,0.8080873558713714,3.5432369971606925,7,0,0.38059775940752916,1.942597168228958,8,1,0.3366197561612485,3.262059624954577,6,1,0.7372603526587048,3.864721580118349,6,0,0.9737672764611709,3.2095349665301045,9,0,0.3519289569340416,4.316219967601793,2,1,0.8496695725023165,4.926724605081559,1,0,0.8848928543725816,4.242384808499496,7,0,0.9836041877842039,2.619626158535166,3,0,0.2831145666611804,2.5783020781177823,5,1,0.7783021401963616,3.3632640436902497,8,0,0.9359752589476176,3.866098015291449,6,0,0.8908173376193855,2.922913423898187,5,0,0.6674288647803979,4.62151362523257,9,0,0.3165353043056197,2.5345239938168884,5,1,0.6304215349261728,1.7664951462028342,8,0,0.31472111535871494,4.321615569999382,4,1,0.3463289078404833,4.234663288146704,7,1,0.7987114463538658,5031.162124074401,0.7888168049163554,5527.750068069177,0.05379110215970562,5179.422729607859,0.0329390152335447,5096.062172569521,0.4201785476985428,4951.915451889878,0.9882798496068335,4837.422069883104,0.5134975606245803,4742.51605943252,0.5461350500098107,4417.419871772742,0.06401832412644293,5211.916568285655,0.7980581572924982,4942.214586578093,0.041957867351705924,4285.201300715962,0.20151200120838753,5463.178773326505,0.3147169794418945,4818.316545477941,0.8496173920300688,4810.531609283628,0.09402244508512492,5052.210955807246,0.7593962278855013,5188.47008162032,0.5991282217983616,4452.218929394714,0.2944854053768562,5212.276502109303,0.45750680534394417,4791.462575613163,0.8850020366839736,4775.386039558726
